Database,Table_Name,Data_Item_Name,Data_Item_Description,Data_Type,Code_(TBC),Code_Description_(TBC),Is_Derived_Item,Derivation_Methodology,Author,Created_Date,Data Dictionary Name,Data Dictionary Links
NHSE_SEM_Live,tbl_Data_SEM_AEA,Diagnosis_Scheme_In_Use,The type of CODED CLINICAL ENTRY used for the PATIENT DIAGNOSIS.,varchar(2),,,No,,Rob Kennedy,31/08/2017,DIAGNOSIS SCHEME IN USE,http://www.datadictionary.nhs.uk/data_dictionary/attributes/d/den/diagnosis_scheme_in_use_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_01,ACCIDENT AND EMERGENCY DIAGNOSIS - FIRST is the first recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - FIRST,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_first_de.asp?shownav=1?
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_02,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_03,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_04,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_05,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_06,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_07,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_08,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_09,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_10,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_11,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_12,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_13,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_14,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_15,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_16,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_17,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_18,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_19,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_20,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_21,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_22,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_23,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Diagnosis_24,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND is the second or subsequent recorded PATIENT DIAGNOSIS for an Accident and Emergency Attendance.,varchar(7),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY DIAGNOSIS - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_diagnosis_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,Investigation_Scheme_In_Use,INVESTIGATION SCHEME IN USE is used in the Clinical Activity Group of the Commissioning Data Set to denote the scheme basis of an investigation.,varchar(2),,,No,,Rob Kennedy,31/08/2017,INVESTIGATION SCHEME IN USE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/i/inv/investigation_scheme_in_use_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_01,ACCIDENT AND EMERGENCY INVESTIGATION - FIRST is the first recorded CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - FIRST,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_first_de.asp?shownav=1?
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_02,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_03,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_04,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_05,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_06,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_07,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_08,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_09,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_10,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_11,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_12,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_13,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_14,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_15,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_16,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_17,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_18,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_19,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_20,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_21,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_AEA,AEA_Investigation_22,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND is the second or subsequent CLINICAL INTERVENTION for an Accident and Emergency Attendance.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ACCIDENT AND EMERGENCY INVESTIGATION - SECOND,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_investigation_-_second_de.asp?shownav=1
